openTime,open,high,low,close,volumn,closeTime,quote_volumn,count,taker_buy_volumn,taker_buy_quote_volumn,ignore
2025-08-24 11:30:00,9.614,9.643,9.592,9.595,2656.084,1756035899999,25556.509716,699,1076.434,10356.299468,0
2025-08-24 11:45:00,9.595,9.626,9.593,9.614,3851.355,1756036799999,37046.921157,511,1913.805,18407.00241,0
2025-08-24 12:00:00,9.612,9.63,9.579,9.62,3578.754,1756037699999,34334.324199,698,1166.661,11192.445775,0
2025-08-24 12:15:00,9.619,9.633,9.583,9.598,2251.803,1756038599999,21621.330127,664,820.699,7882.097413,0
2025-08-24 12:30:00,9.599,9.623,9.586,9.614,1295.838,1756039499999,12444.261387,587,689.738,6625.780232,0
2025-08-24 12:45:00,9.613,9.652,9.588,9.649,1406.389,1756040399999,13518.693479,576,844.605,8119.438502,0
2025-08-24 13:00:00,9.648,9.721,9.632,9.721,6187.404,1756041299999,59834.325852,1013,3890.381,37640.024439,0
2025-08-24 13:15:00,9.721,9.751,9.706,9.743,10449.294,1756042199999,101674.627312,1731,5899.617,57407.20923,0
2025-08-24 13:30:00,9.746,9.759,9.701,9.712,2268.175,1756043099999,22061.302688,884,1057.561,10289.537475,0
2025-08-24 13:45:00,9.711,9.731,9.661,9.669,8518.95,1756043999999,82630.10244,876,3751.348,36376.970537,0
2025-08-24 14:00:00,9.67,9.702,9.627,9.683,3788.701,1756044899999,36610.270438,971,2488.017,24040.611667,0
2025-08-24 14:15:00,9.683,9.804,9.683,9.703,4931.788,1756045799999,48093.829236,1438,2359.13,23000.473387,0
2025-08-24 14:30:00,9.702,9.712,9.66,9.703,6265.74,1756046699999,60690.009799,998,4211.741,40806.255333,0
2025-08-24 14:45:00,9.702,9.719,9.682,9.713,3654.609,1756047599999,35425.598026,772,2613.935,25336.420828,0
2025-08-24 15:00:00,9.71,9.845,9.675,9.821,5170.805,1756048499999,50398.557251,1588,1981.083,19348.802614,0
2025-08-24 15:15:00,9.82,9.841,9.78,9.801,3416.944,1756049399999,33528.719921,1405,1747.104,17144.22884,0
2025-08-24 15:30:00,9.802,9.83,9.766,9.789,2909.4,1756050299999,28521.842156,1123,1140.332,11179.331254,0
2025-08-24 15:45:00,9.789,9.789,9.699,9.719,6489.173,1756051199999,63276.820427,986,2241.571,21865.341046,0
