openTime,open,high,low,close,volumn,closeTime,quote_volumn,count,taker_buy_volumn,taker_buy_quote_volumn,ignore
2025-08-24 11:30:00,0.009478,0.009478,0.009454,0.00946,1758730.0,1756035899999,16646.353115,326,879202.0,8321.869969,0
2025-08-24 11:45:00,0.00946,0.009494,0.00946,0.009469,632883.0,1756036799999,6001.094238,252,441388.0,4185.203571,0
2025-08-24 12:00:00,0.009472,0.009527,0.009472,0.009502,3456057.0,1756037699999,32835.201567,713,1717397.0,16317.940841,0
2025-08-24 12:15:00,0.009503,0.009538,0.009496,0.009531,2022751.0,1756038599999,19253.438476,730,1178840.0,11223.714454,0
2025-08-24 12:30:00,0.009533,0.009546,0.009525,0.009535,1777730.0,1756039499999,16954.745586,568,1139080.0,10866.439208,0
2025-08-24 12:45:00,0.009535,0.00955,0.009509,0.009518,3208813.0,1756040399999,30562.807194,760,1779943.0,16950.300029,0
2025-08-24 13:00:00,0.009521,0.009526,0.009483,0.009485,3670168.0,1756041299999,34866.123287,545,1724222.0,16382.391597,0
2025-08-24 13:15:00,0.009485,0.009485,0.009455,0.009482,3073859.0,1756042199999,29105.27351,373,750687.0,7107.32642,0
2025-08-24 13:30:00,0.009471,0.009492,0.009458,0.009478,3929134.0,1756043099999,37217.714482,383,1568784.0,14871.288207,0
2025-08-24 13:45:00,0.009479,0.009479,0.00947,0.00947,516739.0,1756043999999,4895.096234,80,290444.0,2751.050787,0
2025-08-24 14:00:00,0.009472,0.009483,0.009461,0.009483,1262448.0,1756044899999,11956.536115,190,646083.0,6120.427454,0
2025-08-24 14:15:00,0.009483,0.00951,0.009483,0.009503,1140275.0,1756045799999,10830.914943,225,521606.0,4954.688146,0
2025-08-24 14:30:00,0.009506,0.009517,0.009493,0.009499,797854.0,1756046699999,7582.083521,173,519954.0,4940.790561,0
2025-08-24 14:45:00,0.009495,0.009516,0.009494,0.009503,1606246.0,1756047599999,15265.589314,235,429261.0,4080.212915,0
2025-08-24 15:00:00,0.009503,0.009515,0.009472,0.009472,2787248.0,1756048499999,26448.968394,430,1188693.0,11277.278589,0
2025-08-24 15:15:00,0.009472,0.009472,0.00945,0.009455,6188634.0,1756049399999,58539.137173,480,1560622.0,14764.321154,0
