openTime,datetime,open,high,low,close,volumn,closeTime,quote_volumn,trades,taker_base_volumn,taker_quote_volumn,ignore
1753974900000,2025-07-31 15:15:00,0.0627,0.0629,0.0626,0.0628,52784.2,1753975799999,3312.87951,74,28599.1,1795.55496,0
1753975800000,2025-07-31 15:30:00,0.0629,0.063,0.0628,0.063,61880.6,1753976699999,3893.75645,102,30258.3,1904.96595,0
1753976700000,2025-07-31 15:45:00,0.0629,0.0631,0.0626,0.0627,73885.3,1753977599999,4647.03699,100,23462.0,1478.25606,0
1753977600000,2025-07-31 16:00:00,0.0628,0.0631,0.0627,0.063,86892.3,1753978499999,5465.05925,107,66639.8,4191.80165,0
1753978500000,2025-07-31 16:15:00,0.0629,0.0631,0.0628,0.063,73293.2,1753979399999,4613.98293,101,41368.2,2605.90046,0
1753979400000,2025-07-31 16:30:00,0.063,0.0633,0.063,0.0633,102579.1,1753980299999,6484.03127,131,77955.1,4928.39727,0
1753980300000,2025-07-31 16:45:00,0.0632,0.0633,0.0631,0.0631,123602.0,1753981199999,7812.73425,100,72651.7,4593.24909,0
1753981200000,2025-07-31 17:00:00,0.0631,0.0632,0.0629,0.0631,57778.6,1753982099999,3643.84998,101,20135.6,1270.69417,0
1753982100000,2025-07-31 17:15:00,0.0631,0.0632,0.0627,0.0627,84686.7,1753982999999,5329.48305,96,22297.5,1404.73572,0
1753983000000,2025-07-31 17:30:00,0.0627,0.0629,0.0626,0.0627,67748.3,1753983899999,4254.65951,91,33583.8,2111.39066,0
1753983900000,2025-07-31 17:45:00,0.0627,0.0629,0.0625,0.0626,56697.1,1753984799999,3555.43606,89,33035.0,2071.57573,0
1753984800000,2025-07-31 18:00:00,0.0626,0.0627,0.0618,0.0619,549087.2,1753985699999,34118.48654,215,221321.7,13741.02086,0
1753985700000,2025-07-31 18:15:00,0.0618,0.0622,0.0617,0.0622,132111.2,1753986599999,8170.38155,116,56790.5,3519.7759,0
1753986600000,2025-07-31 18:30:00,0.0622,0.0624,0.0621,0.0622,74220.4,1753987499999,4622.17101,87,71084.7,4427.05287,0
1753987500000,2025-07-31 18:45:00,0.0623,0.0624,0.0619,0.062,42760.0,1753988399999,2658.5006,62,20344.1,1265.18559,0
1753988400000,2025-07-31 19:00:00,0.0619,0.0621,0.0616,0.0617,50802.7,1753989299999,3143.13436,75,22589.0,1398.88155,0
1753989300000,2025-07-31 19:15:00,0.0616,0.0619,0.0616,0.0617,83634.6,1753990199999,5167.41118,72,67262.3,4156.3123,0
1753990200000,2025-07-31 19:30:00,0.0617,0.0619,0.0616,0.0618,82116.6,1753991099999,5071.93273,62,59906.4,3700.54738,0
1753991100000,2025-07-31 19:45:00,0.0618,0.0619,0.0616,0.0617,65831.2,1753991999999,4066.00098,79,46883.6,2895.96453,0
1753992000000,2025-07-31 20:00:00,0.0617,0.0617,0.0613,0.0614,124153.7,1753992899999,7635.17765,151,78645.8,4837.31893,0
1753992900000,2025-07-31 20:15:00,0.0614,0.0617,0.0613,0.0615,107153.2,1753993799999,6597.07052,96,74011.5,4560.15209,0
1753993800000,2025-07-31 20:30:00,0.0616,0.0617,0.0614,0.0615,81221.8,1753994699999,5001.66615,91,56831.9,3500.81745,0
1753994700000,2025-07-31 20:45:00,0.0614,0.0616,0.0613,0.0614,96608.4,1753995599999,5936.648,63,70146.0,4311.85991,0
1753995600000,2025-07-31 21:00:00,0.0614,0.0616,0.0613,0.0614,82179.8,1753996499999,5052.48305,91,58466.5,3595.17439,0
