openTime,open,high,low,close,volumn,closeTime,quote_volumn,count,taker_buy_volumn,taker_buy_quote_volumn,ignore
2025-08-24 11:30:00,3.0095,3.0152,3.0059,3.0063,820996.3,1756035899999,2472136.17717,8714,231758.2,698176.15103,0
2025-08-24 11:45:00,3.0062,3.011,3.0051,3.0087,474382.8,1756036799999,1427179.89094,7345,247394.0,744264.95754,0
2025-08-24 12:00:00,3.0087,3.0174,3.0059,3.015,681989.6,1756037699999,2053766.88763,8955,264716.2,797041.81,0
2025-08-24 12:15:00,3.015,3.018,3.0091,3.0133,767254.4,1756038599999,2312309.82412,8882,421040.1,1268827.89858,0
2025-08-24 12:30:00,3.0133,3.0182,3.0066,3.0121,492000.5,1756039499999,1481547.82483,10951,249746.8,752026.41164,0
2025-08-24 12:45:00,3.012,3.0194,3.0104,3.0175,509798.4,1756040399999,1537079.92945,6120,178581.3,538520.56139,0
2025-08-24 13:00:00,3.0175,3.0212,3.0122,3.0143,803984.3,1756041299999,2426238.13928,10949,461369.6,1392462.73345,0
2025-08-24 13:15:00,3.0142,3.0228,3.0134,3.0199,853634.1,1756042199999,2577286.71117,10256,514420.9,1553187.67297,0
2025-08-24 13:30:00,3.02,3.0249,3.0182,3.0202,687595.6,1756043099999,2077884.36678,10754,211762.7,639971.66205,0
2025-08-24 13:45:00,3.0201,3.0235,3.0185,3.0201,460216.4,1756043999999,1390626.74271,8154,214622.4,648535.3966,0
2025-08-24 14:00:00,3.0202,3.0216,3.0138,3.0181,632142.6,1756044899999,1907593.202,11530,192964.9,582444.21922,0
2025-08-24 14:15:00,3.0182,3.0284,3.0143,3.0158,1119897.0,1756045799999,3382982.26263,12371,424005.5,1281415.32738,0
2025-08-24 14:30:00,3.0157,3.0172,3.0106,3.0121,593223.4,1756046699999,1787745.50648,10582,245132.8,738753.14748,0
2025-08-24 14:45:00,3.012,3.0244,3.0114,3.022,602406.2,1756047599999,1819371.57473,9208,308701.3,931966.64647,0
