openTime,open,high,low,close,volumn,closeTime,quote_volumn,count,taker_buy_volumn,taker_buy_quote_volumn,ignore
2025-08-24 11:30:00,1.1769,1.1772,1.1764,1.1768,110957.1,1756035899999,130568.00712,409,59832.4,70409.69931,0
2025-08-24 11:45:00,1.1769,1.1771,1.1767,1.1771,248362.8,1756036799999,292314.68021,1172,169627.1,199650.49236,0
2025-08-24 12:00:00,1.1771,1.1772,1.177,1.177,63434.2,1756037699999,74667.79377,354,33586.1,39534.97345,0
2025-08-24 12:15:00,1.1771,1.1773,1.177,1.177,79261.0,1756038599999,93300.16499,339,47337.9,55724.66021,0
2025-08-24 12:30:00,1.177,1.1775,1.177,1.1772,72545.8,1756039499999,85400.44658,400,39412.2,46398.23536,0
2025-08-24 12:45:00,1.1773,1.1775,1.177,1.1775,69786.2,1756040399999,82153.85929,434,43870.7,51647.93346,0
2025-08-24 13:00:00,1.1774,1.1775,1.1771,1.1774,66859.7,1756041299999,78714.13339,386,30887.7,36365.5715,0
2025-08-24 13:15:00,1.1774,1.1776,1.1772,1.1775,88348.2,1756042199999,104022.24504,475,51564.4,60714.10876,0
2025-08-24 13:30:00,1.1776,1.1779,1.1772,1.1777,88966.7,1756043099999,104770.05083,429,60218.0,70917.62766,0
2025-08-24 13:45:00,1.1776,1.178,1.1776,1.1778,66703.2,1756043999999,78559.89477,455,38828.5,45732.87218,0
2025-08-24 14:00:00,1.1778,1.178,1.1776,1.1779,88857.2,1756044899999,104654.89029,581,51623.5,60803.94744,0
2025-08-24 14:15:00,1.1778,1.1781,1.1776,1.1776,79565.2,1756045799999,93714.52204,457,31026.5,36545.93579,0
2025-08-24 14:30:00,1.1777,1.1779,1.1775,1.1777,56227.7,1756046699999,66218.68173,404,27224.6,32063.69263,0
2025-08-24 14:45:00,1.1776,1.178,1.1775,1.1777,64134.5,1756047599999,75534.98147,418,22582.7,26598.97695,0
2025-08-24 15:00:00,1.1777,1.178,1.1776,1.1779,121302.8,1756048499999,142873.76902,492,79636.5,93802.53292,0
2025-08-24 15:15:00,1.1778,1.1779,1.1776,1.1778,143851.1,1756049399999,169430.99795,674,95424.0,112396.62297,0
2025-08-24 15:30:00,1.1779,1.1781,1.1776,1.1777,83966.4,1756050299999,98898.78755,553,30804.8,36285.26671,0
2025-08-24 15:45:00,1.1777,1.178,1.1776,1.1777,83454.4,1756051199999,98287.03238,474,32101.1,37809.07445,0
2025-08-24 16:00:00,1.1777,1.1777,1.1772,1.1775,95160.4,1756052099999,112048.7657,545,42422.4,49953.18327,0
2025-08-24 16:15:00,1.1776,1.1778,1.1774,1.1774,89059.9,1756052999999,104877.43829,487,32907.5,38754.46363,0
2025-08-24 16:30:00,1.1775,1.1781,1.1773,1.1778,81637.4,1756053899999,96147.33667,473,43149.2,50820.67482,0
2025-08-24 16:45:00,1.1779,1.1779,1.1774,1.1776,84492.8,1756054799999,99505.29115,428,25640.6,30198.9363,0
2025-08-24 17:00:00,1.1777,1.1781,1.1774,1.178,122198.4,1756055699999,143926.94204,579,47845.3,56355.15368,0
2025-08-24 17:15:00,1.178,1.1781,1.1772,1.1775,114350.3,1756056599999,134673.59399,604,38998.6,45930.52918,0
2025-08-24 17:30:00,1.1775,1.1775,1.1769,1.1773,175260.1,1756057499999,206313.06696,653,92607.1,109017.81628,0
2025-08-24 17:45:00,1.1773,1.1775,1.1765,1.1768,139688.9,1756058399999,164394.88622,508,48641.2,57254.91654,0
2025-08-24 18:00:00,1.1766,1.1774,1.1763,1.1765,180056.4,1756059299999,211866.14217,678,73967.7,87046.22112,0
2025-08-24 18:15:00,1.1766,1.178,1.1765,1.178,361641.4,1756060199999,425743.13369,1160,203229.6,239269.79587,0
2025-08-24 18:30:00,1.178,1.1786,1.1779,1.1782,217834.4,1756061099999,256663.88643,1017,116075.4,136773.59967,0
2025-08-24 18:45:00,1.1782,1.1789,1.1782,1.1787,249987.9,1756061999999,294624.18554,931,168472.0,198563.62762,0
2025-08-24 19:00:00,1.1789,1.1798,1.1787,1.1793,393322.8,1756062899999,463882.46103,1137,241184.4,284454.52575,0
2025-08-24 19:15:00,1.1794,1.1795,1.1774,1.1783,1428137.2,1756063799999,1682816.04982,3635,607600.1,715994.61271,0
2025-08-24 19:30:00,1.1783,1.1791,1.1721,1.1752,2710165.2,1756064699999,3188820.17515,5532,948643.9,1116511.51097,0
2025-08-24 19:45:00,1.1752,1.1754,1.1743,1.1751,788417.2,1756065599999,926225.06963,1962,371082.5,435974.42255,0
2025-08-24 20:00:00,1.1752,1.1755,1.173,1.1739,828767.6,1756066499999,973040.07366,2472,382222.1,448753.58704,0
2025-08-24 20:15:00,1.1738,1.1743,1.1733,1.1735,908853.6,1756067399999,1066628.32691,1885,252660.3,296568.23304,0
2025-08-24 20:30:00,1.1735,1.1735,1.1732,1.1735,282831.2,1756068299999,331858.59077,595,115100.3,135059.04365,0
2025-08-24 20:45:00,1.1734,1.1736,1.1731,1.1733,402548.8,1756069199999,472317.08222,657,160951.1,188860.28419,0
2025-08-24 21:00:00,1.1733,1.1739,1.1731,1.1737,405554.4,1756070099999,475867.65496,999,162769.5,191001.2442,0
2025-08-24 21:15:00,1.1737,1.1742,1.1736,1.1742,215852.3,1756070999999,253383.34464,559,148340.2,174136.43223,0
2025-08-24 21:30:00,1.1742,1.1744,1.1737,1.1739,161550.6,1756071899999,189670.58141,463,122559.3,143893.72126,0
2025-08-24 21:45:00,1.1739,1.1739,1.1735,1.1737,134458.1,1756072799999,157812.88333,339,76191.3,89428.44497,0
2025-08-24 22:00:00,1.1735,1.1737,1.1731,1.1731,212888.4,1756073699999,249804.82021,546,142200.0,166863.10821,0
2025-08-24 22:15:00,1.1732,1.1732,1.1727,1.1729,220466.8,1756074599999,258591.82351,560,163207.9,191432.97607,0
2025-08-24 22:30:00,1.1729,1.173,1.1726,1.1727,163274.4,1756075499999,191493.08767,416,127085.2,149051.11579,0
2025-08-24 22:45:00,1.1728,1.173,1.1726,1.173,113718.1,1756076399999,133367.74262,366,69335.4,81319.21003,0
2025-08-24 23:00:00,1.1729,1.173,1.1727,1.1729,70333.5,1756077299999,82490.41386,311,41825.4,49056.57205,0
2025-08-24 23:15:00,1.1728,1.1729,1.1725,1.1726,54970.4,1756078199999,64463.28426,218,22424.7,26298.38988,0
2025-08-24 23:30:00,1.1726,1.1727,1.1724,1.1725,45471.6,1756079099999,53315.93833,240,19705.2,23105.30719,0
2025-08-24 23:45:00,1.1725,1.1726,1.1723,1.1725,43599.3,1756079999999,51116.61529,189,21533.0,25246.37339,0
2025-08-25 00:00:00,1.1725,1.1725,1.1715,1.1718,83051.0,1756080899999,97323.27438,309,32736.0,38361.1086,0
2025-08-25 00:15:00,1.1717,1.1719,1.1714,1.1716,51501.4,1756081799999,60338.87738,218,29989.0,35135.98792,0
2025-08-25 00:30:00,1.1715,1.1716,1.171,1.1711,307818.7,1756082699999,360492.80887,751,83172.6,97419.55392,0
2025-08-25 00:45:00,1.1711,1.1714,1.171,1.1711,104240.1,1756083599999,122084.26156,264,65727.8,76981.97308,0
2025-08-25 01:00:00,1.1711,1.1714,1.1711,1.1711,114762.7,1756084499999,134413.01252,361,93827.2,109894.21905,0
2025-08-25 01:15:00,1.1712,1.1716,1.171,1.171,144124.3,1756085399999,168817.93739,396,82821.3,97012.00396,0
2025-08-25 01:30:00,1.171,1.1712,1.171,1.1711,182620.9,1756086299999,213860.73564,629,6387.2,7480.05354,0
2025-08-25 01:45:00,1.1711,1.1711,1.17,1.1702,268692.1,1756087199999,314551.1963,594,110132.3,128883.65751,0
2025-08-25 02:00:00,1.1702,1.1703,1.17,1.17,82337.5,1756088099999,96345.20196,310,30027.6,35136.70759,0
2025-08-25 02:15:00,1.17,1.1704,1.1699,1.1701,111323.8,1756088999999,130268.64176,371,76060.2,89006.4784,0
2025-08-25 02:30:00,1.1702,1.1707,1.1701,1.1704,201858.4,1756089899999,236254.74623,473,69100.3,80877.06757,0
2025-08-25 02:45:00,1.1705,1.1706,1.1703,1.1703,53892.6,1756090799999,63080.28376,166,25502.1,29850.30537,0
2025-08-25 03:00:00,1.1704,1.1709,1.1703,1.1708,79961.6,1756091699999,93605.43626,361,41784.6,48915.5868,0
2025-08-25 03:15:00,1.1708,1.1709,1.1705,1.1709,54863.2,1756092599999,64232.07098,221,19341.2,22644.82884,0
2025-08-25 03:30:00,1.1709,1.1713,1.1707,1.1712,65140.7,1756093499999,76278.51488,183,26903.0,31503.44166,0
2025-08-25 03:45:00,1.1712,1.1712,1.171,1.171,104396.9,1756094399999,122261.48774,279,33726.5,39500.2371,0
2025-08-25 04:00:00,1.1712,1.1713,1.1709,1.171,63250.0,1756095299999,74075.05313,228,20822.3,24386.85604,0
